customer_id,customer_name,customer_gender,customer_age,education_level,kids_home,teens_home,total_children,has_children,year_first_transaction,years_tenure,distinct_stores_visited,number_complaints,typical_hour,time_of_day,lifetime_total_distinct_products,percentage_of_products_bought_promotion,lifetime_spend_groceries,lifetime_spend_vegetables,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_meat_fish,lifetime_spend_electronics_videogames,lifetime_spend_electronics,lifetime_spend_videogames,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_hygiene,lifetime_spend_petfood,total_spend,perc_spend_vegetables,perc_spend_meat_fish,perc_spend_petfood,perc_spend_tech_entertainment,perc_spend_groceries,perc_alcohol_drinks,latitude,longitude,total_trips,total_items_bought,average_basket_size,max_basket_size,min_basket_size,unique_products_bought
20478,Heather Kahler,female,54,Unknown,0,1,1,1,2016,10,1,3,23,Evening,95,0.2082729728892722,7847.0,79.0,740.0,771.0,1511.0,6409.0,5329.0,1080.0,583.0,774.0,181.0,463.0,17847.0,0.0044265142600972565,0.08466408920261967,0.025942735473734553,0.3591079733286496,0.43968173922763504,0.570375829030432,38.76406975659855,-9.180589521545045,4,34,8.5,14,2,26
20482,David Bokor,male,65,Bsc,2,1,3,1,2008,18,4,5,23,Evening,203,0.7431241971073355,43610.0,477.0,1280.0,911.0,2191.0,2023.0,1839.0,184.0,635.0,1078.0,1521.0,313.0,51848.0,0.009199969140562954,0.04225813917604493,0.006036877025149275,0.03901789847245043,0.8411124826414055,0.6293053123138979,38.754421365285125,-9.150580338564314,2,26,13.0,16,10,25
20483,Ralph Fleury,male,47,Msc,1,1,2,1,2014,12,4,1,15,Afternoon,102,0.2431745846895889,15558.0,1918.0,53.0,5.0,58.0,1283.0,1025.0,258.0,222.0,565.0,484.0,410.0,20498.0,0.09357010440038366,0.002829544345788453,0.020001951409883888,0.06259147233873422,0.7590008781340818,0.7179161372208651,38.78222840971892,-9.140263788779382,4,39,9.75,14,4,33
20486,Douglas Case,male,58,Msc,1,1,2,1,2016,10,1,0,14,Afternoon,202,0.2533292535733751,16465.0,809.0,545.0,1048.0,1593.0,684.0,567.0,117.0,236.0,406.0,641.0,466.0,21300.0,0.03798122065725916,0.07478873239433108,0.0218779342722902,0.03211267605632295,0.7730046948353179,0.6323987538842305,38.73056140702029,-9.159523651610996,2,12,6.0,9,3,12
20487,Charles Hayes,male,77,Unknown,0,0,0,0,2016,10,1,1,23,Evening,59,0.2338249993553331,14358.0,76.0,710.0,1144.0,1854.0,9481.0,7870.0,1611.0,671.0,908.0,403.0,270.0,28021.0,0.002712251525640515,0.06616466221759888,0.009635630420038671,0.33835337782365427,0.5124014132256121,0.5750474984130777,38.77091994586501,-9.174319085464887,1,12,12.0,12,12,12
20488,Ernestina Wooldridge,female,60,Unknown,1,1,2,1,2016,10,2,1,11,Morning,36,0.3974278307712747,9563.0,185.0,717.0,386.0,1103.0,944.0,724.0,220.0,140.0,221.0,767.0,166.0,13089.0,0.014134005653591462,0.0842692337076291,0.01268240507295234,0.07212162884859644,0.7306134922448386,0.6121883656340114,38.77324035074806,-9.153894302965552,4,37,9.25,13,6,35
20489,Gary Hill,male,67,Bsc,1,1,2,1,2012,14,3,1,14,Afternoon,37,0.0817074484567987,32368.0,559.0,698.0,1127.0,1825.0,427.0,197.0,230.0,302.0,282.0,1032.0,574.0,37369.0,0.014958923171608832,0.04883727153521667,0.015360325403405133,0.01142658353180138,0.8661724959188456,0.48287671232049867,38.739927926168015,-9.16175180118054,2,17,8.5,14,3,16
20490,Jason Mcguire,male,44,Msc,0,1,1,1,2021,5,4,1,14,Afternoon,191,0.1644691463963674,16285.0,1098.0,132.0,92.0,224.0,758.0,675.0,83.0,601.0,288.0,2571.0,357.0,22182.0,0.049499594265598454,0.01009827788296362,0.016094130375973268,0.03417185105038582,0.7341538184109935,0.3239595050582232,38.73961412203005,-9.181641303032986,3,31,10.33,14,5,31
20492,Jose Moyer,male,43,Phd,1,1,2,1,2011,15,4,0,17,Afternoon,296,0.4163628340946376,21474.0,187.0,1351.0,0.0,1351.0,4381.0,4020.0,361.0,872.0,622.0,133.0,336.0,29356.0,0.006370077667254949,0.046021256301932816,0.011445701049185363,0.14923695326333655,0.731502929554186,0.416331994642461,38.72289965806137,-9.17582875165854,6,54,9.0,17,3,49
20493,Viviana Jones,female,52,Phd,6,2,8,1,2015,11,4,0,9,Morning,431,0.238984784553739,17655.0,1103.0,1231.0,1224.0,2455.0,5266.0,4807.0,459.0,747.0,1109.0,888.0,304.0,29527.0,0.03735564060011604,0.08314424086426554,0.010295661597856099,0.17834524333654678,0.5979273207570704,0.5975215517209186,38.76048576473891,-9.181664306972362,4,38,9.5,13,7,32
20495,Donnie Munday,male,48,Msc,5,2,7,1,2013,13,2,1,8,Morning,256,0.2557095437849039,27881.0,462.0,1644.0,0.0,1644.0,4694.0,4208.0,486.0,694.0,2522.0,326.0,730.0,38953.0,0.011860447205603713,0.0422047082381223,0.018740533463399805,0.1205041973660256,0.7157600184836301,0.784203980097064,38.719702258418494,-9.193516124837762,3,26,8.67,13,5,21
20496,Lawerence Monroe,male,64,Bsc,1,1,2,1,2011,15,4,1,8,Morning,321,0.0356780560295064,20322.0,407.0,950.0,977.0,1927.0,3542.0,3047.0,495.0,744.0,920.0,1595.0,372.0,29829.0,0.013644439974516864,0.06460156223806879,0.012471085185553498,0.11874350464309272,0.6812833148946725,0.5528846153812927,38.7613631455505,-9.165751227858877,2,18,9.0,14,4,18
20497,Charles Williams,male,62,Unknown,1,1,2,1,2014,12,5,1,16,Afternoon,173,0.4857796094202371,11090.0,387.0,571.0,1194.0,1765.0,4267.0,2425.0,1842.0,425.0,215.0,800.0,37.0,18986.0,0.020383440429779635,0.09296323606863321,0.001948804382175314,0.2247445486146504,0.5841146107655197,0.335937499994751,38.79532893456634,-9.036128902393449,1,10,10.0,10,10,10
20498,Giovanni Steffen,male,50,Phd,1,1,2,1,2014,12,6,1,14,Afternoon,80,0.0298207851307269,15287.0,2067.0,47.0,2.0,49.0,495.0,308.0,187.0,558.0,531.0,769.0,239.0,19995.0,0.10337584396093855,0.0024506126531620652,0.011952988247055787,0.024756189047249435,0.7645411352834386,0.4876033057806465,38.71792218976166,-9.123241629255077,10,88,8.8,16,3,58
20502,Rosie Beck,female,45,Phd,1,1,2,1,2009,17,1,0,7,Morning,212,0.245448591974799,13809.0,877.0,613.0,654.0,1267.0,435.0,189.0,246.0,193.0,190.0,841.0,489.0,18101.0,0.04845036185843409,0.0699961328103033,0.027015082039651393,0.024031821446315653,0.7628860283957997,0.4960835509008855,38.7555492554407,-9.168153682070464,1,11,11.0,11,11,11
20504,Margaret Doucet,female,65,Phd,3,4,7,1,2010,16,7,1,10,Morning,248,0.2751233736102161,28802.0,503.0,1292.0,980.0,2272.0,6042.0,5831.0,211.0,1645.0,2019.0,1649.0,262.0,43194.0,0.011645135898501727,0.05259989813398792,0.006065657267211635,0.13988053896371258,0.6668055748482042,0.5510371179024263,38.742292131506495,-9.13482099792204,6,64,10.67,13,7,49
20505,Oren Gutoski,male,81,Msc,1,1,2,1,2012,14,2,1,15,Afternoon,130,0.175016628949025,8599.0,2001.0,63.0,60.0,123.0,2444.0,2195.0,249.0,527.0,562.0,686.0,121.0,15063.0,0.13284206333390902,0.008165704043013897,0.008032928367517737,0.16225187545630865,0.570869016795744,0.5160697887923227,38.76522929522616,-9.18907855325919,2,21,10.5,14,7,20
20507,Jermaine Vandervort,male,57,Msc,0,2,2,1,2011,15,2,0,6,Morning,181,0.0494442746551861,18718.0,751.0,695.0,607.0,1302.0,1904.0,1729.0,175.0,360.0,247.0,992.0,315.0,24589.0,0.030542112326637706,0.05295050632394446,0.012810606368696242,0.07743299849523061,0.7612346984420834,0.4069192751168547,38.74744569982756,-9.139449351753845,2,23,11.5,12,11,22
20510,Jay Goodlett,male,61,Phd,1,1,2,1,2015,11,3,1,16,Afternoon,76,0.0806379731676978,13966.0,1725.0,57.0,76.0,133.0,821.0,590.0,231.0,269.0,1222.0,430.0,179.0,18745.0,0.09202453987725151,0.007095225393434465,0.009549213123494505,0.04379834622563681,0.7450520138699679,0.8195841716913509,38.734092592572615,-9.18182081662859,7,69,9.86,15,5,54
20511,James Huard,male,37,Phd,3,0,3,1,2017,9,5,1,10,Morning,275,0.2090157233268731,33562.0,347.0,1811.0,1459.0,3270.0,8852.0,6524.0,2328.0,799.0,1198.0,1296.0,520.0,49844.0,0.006961720568171303,0.0656046866222483,0.010432549554608293,0.17759409357190883,0.673340823368776,0.599899849771658,38.77285927834821,-9.161491308718965,5,42,8.4,12,4,35
20512,Derrick Hazzard,male,35,Msc,1,0,1,1,2011,15,3,1,8,Morning,363,0.819047770844486,25992.0,264.0,985.0,1259.0,2244.0,4816.0,4534.0,282.0,481.0,579.0,1053.0,359.0,35788.0,0.007376774337764788,0.06270258187100071,0.010031295406278633,0.13457024701013343,0.7262769643453878,0.5462264150891866,38.74860240555935,-9.141161632669029,3,22,7.33,14,2,22
20513,Amy Vue,female,71,Msc,4,3,7,1,2009,17,5,0,11,Morning,359,0.3451289735847277,22890.0,1829.0,1907.0,1965.0,3872.0,5066.0,4612.0,454.0,739.0,1937.0,589.0,326.0,37248.0,0.04910330756012428,0.10395189003433636,0.008752147766320675,0.13600730240546177,0.6145296391750928,0.7238415545563385,38.71306278899917,-9.126894187449665,1,9,9.0,9,9,9
20514,Eric Madden,male,60,Bsc,0,2,2,1,2020,6,2,1,7,Morning,415,0.2282009825386928,33405.0,481.0,1112.0,1353.0,2465.0,5178.0,4827.0,351.0,303.0,1421.0,391.0,553.0,44197.0,0.010883091612550426,0.055773016268059875,0.01251216145891972,0.11715727311805844,0.7558205308050873,0.8242459396703931,38.72196711260296,-9.128196646865415,3,36,12.0,14,9,32
20516,John Harjo,male,86,Phd,0,0,0,0,2002,24,4,2,8,Morning,288,0.0,29850.0,354.0,0.0,843.0,843.0,762.0,440.0,322.0,813.0,1139.0,1974.0,305.0,36040.0,0.009822419533848551,0.023390677025520702,0.008462819089897763,0.021143174250826544,0.8282463928965516,0.5835040983576665,38.70872452033549,-9.14985933327413,4,33,8.25,10,7,29
20517,Cesar Curtis,male,58,Unknown,0,0,0,0,2008,18,7,0,21,Evening,55,0.8208821797338159,14786.0,274.0,1017.0,110.0,1127.0,799.0,487.0,312.0,125.0,182.0,154.0,211.0,17658.0,0.015517046098077065,0.06382376260048486,0.01194925812662139,0.045248612526874364,0.8373541737451368,0.5928338762021879,38.784851514631534,-9.152235589764691,2,21,10.5,12,9,19
20518,Corey Stewart,male,30,Unknown,2,1,3,1,2021,5,2,2,8,Morning,99,0.2288389186872859,9782.0,172.0,756.0,574.0,1330.0,1000.0,937.0,63.0,173.0,510.0,12.0,0.0,12979.0,0.013252176592947643,0.10247322598035097,0.0,0.07704753833109095,0.7536790199547317,0.7467057100915563,38.74808161625959,-9.157232290980392,3,24,8.0,11,5,20
20519,Robert Ooten,male,46,Bsc,1,2,3,1,2015,11,7,1,21,Evening,152,0.1609779146435981,6401.0,2126.0,69.0,94.0,163.0,3839.0,3087.0,752.0,430.0,363.0,639.0,300.0,14261.0,0.14907790477515664,0.011429773508161118,0.021036392959805736,0.2691957085756474,0.44884650445238844,0.4577553593889312,38.75526522602191,-9.185510330203934,3,32,10.67,12,10,27
20520,Norma Shaw,female,51,Unknown,0,1,1,1,2004,22,4,2,20,Evening,45,1.0,9278.0,131.0,1003.0,397.0,1400.0,640.0,331.0,309.0,183.0,205.0,417.0,124.0,12378.0,0.010583292939076923,0.11310389400540223,0.010017773469049912,0.05170463725961245,0.7495556632729442,0.5283505154503002,38.72596706124943,-9.19611191665814,1,10,10.0,10,10,10
20521,John Griffin,male,36,Unknown,2,1,3,1,2017,9,2,2,6,Morning,11,0.5059474646271521,10044.0,261.0,655.0,398.0,1053.0,1827.0,1677.0,150.0,183.0,1237.0,515.0,191.0,15311.0,0.017046567827041312,0.06877408399185632,0.012474691398332913,0.11932597478928918,0.655998954999245,0.8711267605572457,38.74773080978311,-9.157122857892324,7,53,7.57,11,5,37
20524,George Thompson,male,67,Unknown,1,0,1,1,2014,12,1,0,14,Afternoon,183,0.1360351067982856,6744.0,70.0,907.0,1092.0,1999.0,5891.0,4290.0,1601.0,515.0,821.0,673.0,246.0,16959.0,0.004127601863314978,0.11787251606809489,0.014505572262506924,0.3473671796684077,0.39766495665994595,0.6145209580792327,38.73599701360931,-9.199401719095777,2,15,7.5,11,4,15
20525,Edward Boring,male,61,Unknown,1,1,2,1,2018,8,4,1,13,Afternoon,204,0.0,8536.0,132.0,359.0,124.0,483.0,916.0,715.0,201.0,303.0,266.0,374.0,406.0,11416.0,0.01156271899087985,0.04230903994390127,0.03556412053255469,0.08023826208822683,0.7477224947435636,0.46748681897245187,38.817364611411726,-9.113704954718848,11,105,9.55,15,2,77
20526,Tina Fontenot,female,38,Msc,2,1,3,1,2018,8,4,2,15,Afternoon,235,0.5317532479814139,17470.0,311.0,1310.0,1246.0,2556.0,2583.0,2391.0,192.0,1358.0,321.0,2312.0,310.0,27221.0,0.011425002755221547,0.09389809338375008,0.011388266411957169,0.09488997465188828,0.6417839168286831,0.19118522930201798,38.77122858420822,-9.12029404546291,3,27,9.0,10,8,26
20527,Frank Mendez,male,81,Phd,1,1,2,1,2013,13,3,0,9,Morning,260,0.6574164968817008,69474.0,221.0,1387.0,471.0,1858.0,3120.0,2820.0,300.0,714.0,215.0,2113.0,469.0,78184.0,0.0028266653023632936,0.023764453085027146,0.005998669804562827,0.039905863092187674,0.8885961322008482,0.23143164692969395,38.77704489318352,-9.13807192209574,1,11,11.0,11,11,11
20528,Jeffery Rojas,male,55,Msc,1,0,1,1,2012,14,4,0,6,Morning,156,0.1605077622888108,4231.0,766.0,29.0,67.0,96.0,184.0,123.0,61.0,769.0,101.0,3197.0,641.0,9985.0,0.07671507260883653,0.009614421632439044,0.06419629444159819,0.018427641462174835,0.42373560340468325,0.11609195402165412,38.75945364927191,-9.067505866213928,3,36,12.0,15,8,29
20529,William Rodgers,male,69,Bsc,1,2,3,1,2018,8,3,0,14,Afternoon,97,0.196633064444423,7730.0,1599.0,222.0,12.0,234.0,1020.0,771.0,249.0,309.0,9.0,2590.0,257.0,13748.0,0.11630782659287436,0.017020657550176736,0.018693628164082998,0.07419260983410372,0.5622636019780606,0.028301886791562834,38.74865354450609,-9.1619091741699,5,55,11.0,16,5,53
20530,Mike Pelfrey,male,57,Unknown,1,1,2,1,2019,7,2,0,10,Morning,93,0.3449480584935282,9980.0,125.0,885.0,793.0,1678.0,8809.0,8509.0,300.0,886.0,54.0,16.0,373.0,21921.0,0.005702294603345786,0.07654760275531383,0.017015647096383826,0.40185210528698423,0.45527120113112757,0.05744680851002716,38.7407475677412,-9.160755081076246,1,15,15.0,15,15,15
20533,Calvin Williams,male,33,Unknown,0,1,1,1,2013,13,8,3,8,Morning,24,0.712583170989683,18721.0,611.0,492.0,317.0,809.0,715.0,559.0,156.0,233.0,420.0,432.0,393.0,22334.0,0.027357392316635015,0.036222799319407084,0.017596489657017284,0.032013969732232465,0.8382287095903831,0.6431852986118961,38.78634995227273,-9.13966548586423,3,34,11.33,13,9,30
20534,Frances Jackson,female,33,Unknown,2,1,3,1,2016,10,2,2,8,Morning,62,1.0,10274.0,286.0,623.0,722.0,1345.0,1005.0,662.0,343.0,349.0,628.0,271.0,0.0,14158.0,0.020200593304124735,0.0949992936854817,0.0,0.07098460234491384,0.7256674671558654,0.6427840327467473,38.74708666385237,-9.15622442560459,2,22,11.0,15,7,20
20535,Fred Hefner,male,35,Bsc,1,1,2,1,2015,11,2,1,8,Morning,190,0.0,21109.0,498.0,781.0,1339.0,2120.0,1500.0,1133.0,367.0,342.0,287.0,595.0,329.0,26780.0,0.018595967139649516,0.07916355489168067,0.012285287528001386,0.05601194921581179,0.7882374906643808,0.4562798092137316,38.74637862926338,-9.157541752794629,2,26,13.0,13,13,24
20536,Michelle King,female,55,Bsc,0,1,1,1,2020,6,3,0,7,Morning,170,0.0,4111.0,329.0,792.0,1792.0,2584.0,368.0,0.0,368.0,540.0,777.0,905.0,376.0,9990.0,0.032932932932899964,0.2586586586583997,0.03763763763759996,0.03683683683679996,0.41151151151109955,0.5899772209522401,38.71284187541579,-9.14602304858604,1,14,14.0,14,14,14
20537,Carma Kimbrell,female,74,Phd,1,0,1,1,2010,16,4,1,12,Afternoon,65,0.0763498365931246,10479.0,1400.0,12.0,10.0,22.0,585.0,478.0,107.0,485.0,62.0,1544.0,592.0,15169.0,0.09229349330866089,0.001450326323421814,0.03902696288480517,0.03856549541826187,0.6908167974153268,0.11334552102169386,38.78522472230409,-9.115131780633334,10,99,9.9,16,6,74
20538,Raymond Evans,male,44,Bsc,1,1,2,1,2013,13,2,1,7,Morning,161,0.355105220478391,20611.0,875.0,1010.0,133.0,1143.0,1409.0,1240.0,169.0,311.0,676.0,1347.0,544.0,26916.0,0.03250854510327221,0.042465448060617306,0.020211026898491524,0.052348045772012054,0.7657527121411927,0.6849037487265968,38.72867653289315,-9.143424437361777,3,23,7.67,13,5,21
20539,Mabel Shamblin,female,82,Bsc,1,1,2,1,2009,17,5,1,20,Evening,367,0.0439524821365325,16197.0,481.0,1685.0,1424.0,3109.0,3963.0,3670.0,293.0,741.0,695.0,1347.0,406.0,26939.0,0.017855154237344423,0.11540888674408277,0.015071086528818787,0.1471101377184947,0.6012472623331967,0.48398328690470765,38.763308857137936,-9.130512443103203,2,17,8.5,9,8,17
20540,Aubrey Fishburn,male,85,Phd,1,1,2,1,2017,9,5,2,22,Evening,233,0.0815654124340405,53221.0,478.0,1355.0,1009.0,2364.0,247.0,0.0,247.0,698.0,653.0,1106.0,290.0,59057.0,0.00809387540850228,0.04002912440522884,0.004910510185074604,0.004182400054184232,0.9011802157236397,0.48334566987058963,38.77305241337138,-9.131163144500556,5,56,11.2,17,4,47
20541,Anthony Richters,male,83,Unknown,1,1,2,1,2020,6,2,3,14,Afternoon,182,0.0196282062563289,1093.0,899.0,1020.0,1247.0,2267.0,1295.0,1259.0,36.0,566.0,442.0,997.0,455.0,8014.0,0.11217868729708987,0.28287996006952476,0.056775642625334695,0.1615922136259526,0.13638632393294686,0.43849206348771336,38.709536133382585,-9.192774703564549,1,3,3.0,3,3,3
20542,Mercy Walton,female,44,Unknown,1,1,2,1,2015,11,6,1,8,Morning,210,0.8584083937396096,13408.0,467.0,426.0,136.0,562.0,774.0,462.0,312.0,1016.0,724.0,248.0,420.0,17619.0,0.026505477041814798,0.03189738350642381,0.023837902264587183,0.04392984845902496,0.760996651341869,0.4160919540205972,38.69357080860925,-9.198746135473938,3,28,9.33,12,6,26
20543,Frank Morales,male,34,Unknown,1,1,2,1,2013,13,3,2,11,Morning,65,0.9255509242642204,10796.0,269.0,253.0,494.0,747.0,1054.0,879.0,175.0,140.0,450.0,376.0,244.0,14076.0,0.019110542767818192,0.053069053708402196,0.0173344700198797,0.0748792270530869,0.7669792554697591,0.7627118643938523,38.74706788979432,-9.155977856374877,4,37,9.25,13,4,30
20544,Daniel Poremski,male,44,Unknown,1,1,2,1,2012,14,2,0,14,Afternoon,245,0.3307524236831283,5083.0,581.0,1178.0,174.0,1352.0,1649.0,1188.0,461.0,413.0,212.0,1041.0,362.0,10693.0,0.054334611427986214,0.12643785654154452,0.033853923127247866,0.15421303656583352,0.4753577106513837,0.3391999999945728,38.74135235883063,-9.163323568032558,1,11,11.0,11,11,11
20547,Vanessa Mcbee,female,49,Phd,1,1,2,1,2007,19,1,0,10,Morning,57,0.2096491446653881,18977.0,556.0,1059.0,473.0,1532.0,1908.0,1741.0,167.0,381.0,206.0,1034.0,579.0,25173.0,0.022087156874420175,0.06085885671153186,0.023000834227138996,0.07579549517336996,0.753863266197611,0.35093696762604876,38.73556285020543,-9.137187247684036,3,21,7.0,10,5,19
20549,Christopher Hallmark,male,27,Unknown,1,0,1,1,2018,8,6,5,16,Afternoon,21,0.488948979373959,14599.0,251.0,578.0,853.0,1431.0,388.0,137.0,251.0,472.0,677.0,540.0,264.0,18622.0,0.01347868112983918,0.07684459241752935,0.014176780152500172,0.020835570830189647,0.7839652024482956,0.5892080069574482,38.69259628598119,-9.173147353296638,3,35,11.67,15,8,32
20553,Patrick Dyches,male,69,Bsc,1,1,2,1,2012,14,4,0,8,Morning,62,0.0,19905.0,1509.0,51.0,65.0,116.0,2883.0,2653.0,230.0,443.0,549.0,523.0,190.0,26118.0,0.05777624626692022,0.004441381422771866,0.007274676468333228,0.11038364346423524,0.7621180794851206,0.5534274193492598,38.71621624921282,-9.13518259109801,2,18,9.0,10,8,18
20554,William Renteria,male,31,Unknown,2,1,3,1,2021,5,1,2,12,Afternoon,77,1.0,9961.0,855.0,575.0,333.0,908.0,1648.0,1439.0,209.0,166.0,675.0,546.0,199.0,14958.0,0.05716004813473916,0.060703302580518315,0.013303917636038705,0.11017515710649138,0.665931274234078,0.8026159334030605,38.74683364316565,-9.155988216433771,4,35,8.75,10,8,30
20556,Sara Baker,female,84,Phd,1,0,1,1,2014,12,2,0,14,Afternoon,76,0.0918039128868512,18935.0,2111.0,63.0,59.0,122.0,3437.0,3246.0,191.0,238.0,400.0,181.0,257.0,25681.0,0.08220084887656937,0.004750593824226179,0.010007398465787933,0.13383435224479817,0.7373155250960877,0.6269592476390758,38.70941179158065,-9.18552355021635,1,7,7.0,7,7,7
20557,Mellissa Jordan,female,86,Unknown,1,1,2,1,2015,11,5,1,18,Evening,83,0.0157691071278323,16613.0,482.0,475.0,778.0,1253.0,592.0,353.0,239.0,577.0,198.0,1251.0,215.0,21181.0,0.022756243803397972,0.05915679146402004,0.01015060667578955,0.027949577451476346,0.784335017232055,0.25548387096444536,38.75751422686654,-9.110899815162336,1,13,13.0,13,13,13
20559,Kurt Gay,male,40,Unknown,0,1,1,1,2013,13,4,1,18,Evening,22,0.6777231263783147,10679.0,236.0,854.0,218.0,1072.0,906.0,832.0,74.0,115.0,257.0,499.0,468.0,14232.0,0.01658234963461454,0.07532321528943554,0.03288364249576104,0.06365935919051176,0.7503513209663081,0.6908602150351919,38.71921140860489,-9.130553184094971,1,2,2.0,2,2,2
20560,Martin Arruda,male,38,Unknown,1,1,2,1,2015,11,7,1,14,Afternoon,298,0.7155598187743624,11313.0,1135.0,1147.0,69.0,1216.0,1685.0,1426.0,259.0,624.0,432.0,0.0,362.0,16767.0,0.06769249120291781,0.07252340907731107,0.021590028031238988,0.10049501997966213,0.6747181964569244,0.40909090908703516,38.7705780628508,-9.216373646226453,4,42,10.5,16,7,37
20561,David Crochet,male,76,Phd,5,2,7,1,2011,15,3,0,12,Afternoon,215,0.3577787250421093,23401.0,898.0,1730.0,1374.0,3104.0,5024.0,4625.0,399.0,389.0,1242.0,1181.0,374.0,35613.0,0.025215511189727008,0.08715918344422342,0.010501783056745992,0.14107208042003172,0.6570915115265052,0.76149601471023,38.78410118512952,-9.18391611171426,6,40,6.67,13,2,34
20562,Jillian Poquette,female,86,Bsc,1,0,1,1,2011,15,5,1,23,Evening,218,0.8285844232159196,41885.0,261.0,1099.0,1124.0,2223.0,170.0,0.0,170.0,728.0,653.0,1878.0,219.0,48017.0,0.005435574900554922,0.04629610346334709,0.00456088468667252,0.0035404127704763855,0.8722952287729613,0.4728457639357506,38.707867699926446,-9.166021881185342,6,50,8.33,14,3,45
20563,Deborah Wasmer,female,64,Bsc,0,1,1,1,2005,21,1,0,7,Morning,184,0.0,12699.0,496.0,914.0,759.0,1673.0,1388.0,1260.0,128.0,231.0,159.0,1172.0,452.0,18270.0,0.027148330596591597,0.09157088122600351,0.024740010946893955,0.07597153804046197,0.6950738916252353,0.40769230768185405,38.76759764350159,-9.16665938960017,6,66,11.0,17,3,54
20564,Robert Wilczynski,male,41,Msc,1,2,3,1,2011,15,4,0,8,Morning,295,0.5768604764455133,31918.0,343.0,1234.0,1551.0,2785.0,2510.0,2479.0,31.0,770.0,677.0,750.0,379.0,40132.0,0.008546795574601678,0.0693959932223489,0.009443835343364538,0.06254360609985485,0.7953254260936921,0.46786454733608945,38.72076622732229,-9.141842751548277,1,10,10.0,10,10,10
20565,Katrina Rausch,female,77,Bsc,2,1,3,1,2016,10,3,1,12,Afternoon,165,0.0744119937653725,3612.0,1673.0,135.0,169.0,304.0,423.0,242.0,181.0,1185.0,163.0,2109.0,250.0,9719.0,0.1721370511367711,0.0312789381623302,0.025722810988758386,0.04352299619297919,0.37164317316558115,0.12091988130474096,38.77996217055594,-9.08565478192237,7,57,8.14,13,5,46
20566,Manuel Joyner,male,46,Bsc,1,1,2,1,2012,14,1,1,11,Morning,58,0.0221066176687896,14008.0,2283.0,48.0,66.0,114.0,2408.0,2208.0,200.0,429.0,251.0,1393.0,213.0,21099.0,0.10820418029285359,0.005403099672967722,0.010095265178439691,0.11412863168865153,0.6639177212187004,0.36911764705339534,38.76406452233488,-9.13793013182256,1,12,12.0,12,12,12
